seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
5,8,10,19,29,29,37,0.000239,4.5031e-01,50.0055,5.516e-05,+0.000180,8.5692e-01
5,8,11,19,29,31,41,0.000564,7.4277e-02,50.0026,2.606e-05,+0.000673,5.0088e-01
5,8,12,19,29,37,43,0.000849,7.2384e-03,49.9955,4.530e-05,+0.000283,7.7708e-01
5,8,13,19,29,41,47,0.000360,2.5529e-01,49.9962,3.844e-05,+0.001088,2.7644e-01
5,8,14,19,29,43,53,0.000024,9.3848e-01,49.9963,3.697e-05,+0.000725,4.6829e-01
5,8,15,19,29,47,59,0.000134,6.7140e-01,50.0072,7.244e-05,+0.000159,8.7364e-01
5,8,16,19,29,53,61,0.000651,3.9629e-02,50.0116,1.164e-04,-0.000396,6.9194e-01
5,8,17,19,29,59,67,0.000007,9.8241e-01,50.0087,8.749e-05,+0.000163,8.7067e-01
5,8,18,19,29,61,71,0.000376,2.3488e-01,49.9922,7.761e-05,+0.000858,3.9103e-01
5,8,19,19,29,67,73,0.000220,4.8713e-01,50.0015,1.527e-05,+0.000525,5.9930e-01
5,9,10,23,31,29,37,0.000007,9.8323e-01,50.0034,3.418e-05,-0.000090,9.2867e-01
5,9,11,23,31,31,41,0.000280,3.7637e-01,50.0020,1.988e-05,-0.001771,7.6619e-02
5,9,12,23,31,37,43,0.000213,5.0046e-01,49.9966,3.419e-05,-0.000293,7.6947e-01
5,9,13,23,31,41,47,0.000113,7.2026e-01,50.0006,6.300e-06,+0.000041,9.6730e-01
5,9,14,23,31,43,53,0.000457,1.4870e-01,49.9983,1.676e-05,+0.001172,2.4107e-01
5,9,15,23,31,47,59,0.000177,5.7535e-01,49.9986,1.395e-05,-0.001506,1.3201e-01
5,9,16,23,31,53,61,0.000246,4.3700e-01,49.9968,3.163e-05,+0.000678,4.9761e-01
5,9,17,23,31,59,67,0.000086,7.8604e-01,50.0030,2.952e-05,+0.000883,3.7718e-01
5,9,18,23,31,61,71,0.000040,8.9919e-01,49.9988,1.175e-05,+0.000722,4.7052e-01
5,9,19,23,31,67,73,0.000033,9.1779e-01,49.9952,4.774e-05,-0.001110,2.6706e-01
5,10,11,29,37,31,41,0.000169,5.9328e-01,50.0071,7.120e-05,-0.001004,3.1516e-01
5,10,12,29,37,37,43,0.000087,7.8297e-01,50.0058,5.781e-05,-0.001400,1.6154e-01
5,10,13,29,37,41,47,0.000737,1.9751e-02,49.9931,6.932e-05,+0.001884,5.9508e-02
5,10,14,29,37,43,53,0.000195,5.3654e-01,50.0042,4.151e-05,+0.000469,6.3941e-01
5,10,15,29,37,47,59,0.000159,6.1440e-01,49.9989,1.102e-05,+0.000706,4.8046e-01
5,10,16,29,37,53,61,0.000254,4.2099e-01,50.0011,1.147e-05,-0.000904,3.6580e-01
5,10,17,29,37,59,67,0.000314,3.2075e-01,49.9969,3.078e-05,-0.000408,6.8355e-01
5,10,18,29,37,61,71,0.000555,7.9358e-02,50.0046,4.593e-05,-0.000383,7.0136e-01
5,10,19,29,37,67,73,0.000624,4.8562e-02,49.9985,1.526e-05,+0.001280,2.0063e-01
5,11,12,31,41,37,43,0.000014,9.6508e-01,50.0017,1.651e-05,-0.000723,4.6947e-01
5,11,13,31,41,41,47,0.000217,4.9287e-01,50.0134,1.340e-04,+0.000751,4.5252e-01
5,11,14,31,41,43,53,0.000281,3.7464e-01,49.9961,3.854e-05,+0.001053,2.9222e-01
5,11,15,31,41,47,59,0.000193,5.4186e-01,49.9960,4.020e-05,-0.000997,3.1887e-01
5,11,16,31,41,53,61,0.000049,8.7691e-01,49.9962,3.762e-05,+0.000223,8.2339e-01
5,11,17,31,41,59,67,0.000336,2.8822e-01,50.0016,1.567e-05,+0.000008,9.9348e-01
5,11,18,31,41,61,71,0.000436,1.6782e-01,49.9985,1.492e-05,+0.000146,8.8397e-01
5,11,19,31,41,67,73,0.000526,9.6503e-02,50.0029,2.934e-05,+0.000565,5.7215e-01
5,12,13,37,43,41,47,0.000078,8.0402e-01,50.0049,4.939e-05,+0.000341,7.3293e-01
5,12,14,37,43,43,53,0.000377,2.3272e-01,49.9988,1.222e-05,-0.000182,8.5540e-01
5,12,15,37,43,47,59,0.000090,7.7596e-01,49.9899,1.010e-04,-0.000660,5.0932e-01
5,12,16,37,43,53,61,0.000472,1.3544e-01,49.9950,4.976e-05,-0.000533,5.9412e-01
5,12,17,37,43,59,67,0.000548,8.3243e-02,49.9965,3.486e-05,+0.001857,6.3380e-02
5,12,18,37,43,61,71,0.000239,4.4992e-01,49.9922,7.809e-05,-0.000436,6.6257e-01
5,12,19,37,43,67,73,0.000684,3.0632e-02,50.0103,1.031e-04,-0.000271,7.8660e-01
5,13,14,41,47,43,53,0.000810,1.0433e-02,49.9960,4.039e-05,+0.001105,2.6932e-01
5,13,15,41,47,47,59,0.000373,2.3879e-01,49.9919,8.060e-05,+0.000469,6.3927e-01
5,13,16,41,47,53,61,0.000136,6.6737e-01,49.9979,2.072e-05,-0.001188,2.3499e-01
5,13,17,41,47,59,67,0.000420,1.8442e-01,49.9947,5.265e-05,+0.001075,2.8226e-01
5,13,18,41,47,61,71,0.000320,3.1138e-01,49.9922,7.843e-05,+0.000002,9.9867e-01
5,13,19,41,47,67,73,0.000481,1.2802e-01,50.0009,8.787e-06,+0.000935,3.5000e-01
5,14,15,43,53,47,59,0.000398,2.0834e-01,49.9977,2.349e-05,+0.000343,7.3136e-01
5,14,16,43,53,53,61,0.001339,2.2793e-05,49.9905,9.531e-05,+0.001605,1.0851e-01
5,14,17,43,53,59,67,0.000090,7.7511e-01,50.0032,3.194e-05,-0.000113,9.1011e-01
5,14,18,43,53,61,71,0.000050,8.7460e-01,50.0089,8.896e-05,+0.000369,7.1182e-01
5,14,19,43,53,67,73,0.000371,2.4036e-01,49.9988,1.163e-05,+0.001100,2.7136e-01
5,15,16,47,59,53,61,0.000190,5.4887e-01,49.9972,2.828e-05,+0.000375,7.0731e-01
5,15,17,47,59,59,67,0.000135,6.6975e-01,50.0029,2.943e-05,-0.001088,2.7667e-01
5,15,18,47,59,61,71,0.000055,8.6230e-01,50.0075,7.485e-05,+0.000017,9.8640e-01
5,15,19,47,59,67,73,0.000261,4.0845e-01,49.9925,7.466e-05,+0.000409,6.8280e-01
5,16,17,53,61,59,67,0.000316,3.1727e-01,50.0024,2.410e-05,-0.002107,3.5160e-02
5,16,18,53,61,61,71,0.000080,7.9945e-01,49.9946,5.407e-05,-0.000494,6.2113e-01
5,16,19,53,61,67,73,0.000038,9.0488e-01,50.0012,1.204e-05,+0.001415,1.5698e-01
5,17,18,59,67,61,71,0.000078,8.0637e-01,50.0083,8.347e-05,-0.000868,3.8552e-01
5,17,19,59,67,67,73,0.000151,6.3205e-01,49.9953,4.716e-05,-0.000631,5.2783e-01
5,18,19,61,71,67,73,0.000493,1.1933e-01,50.0009,8.988e-06,-0.001356,1.7521e-01
6,0,1,2,3,3,5,0.000163,6.0648e-01,49.9995,5.325e-06,+0.000907,3.6459e-01
6,0,2,2,3,5,7,0.000005,9.8810e-01,50.0037,3.665e-05,-0.002038,4.1566e-02
6,0,3,2,3,7,11,0.000174,5.8310e-01,49.9957,4.305e-05,-0.000994,3.2018e-01
6,0,4,2,3,8,13,0.000117,7.1082e-01,49.9969,3.067e-05,-0.000494,6.2139e-01
6,0,5,2,3,11,17,0.000133,6.7416e-01,49.9960,4.047e-05,-0.000773,4.3956e-01
6,0,6,2,3,13,19,0.000299,3.4426e-01,49.9959,4.114e-05,+0.000008,9.9362e-01
6,0,7,2,3,17,23,0.000252,4.2496e-01,49.9894,1.062e-04,+0.000294,7.6848e-01
6,0,8,2,3,19,29,0.000477,1.3125e-01,49.9874,1.264e-04,-0.000935,3.4986e-01
6,0,9,2,3,23,31,0.000005,9.8744e-01,50.0032,3.233e-05,+0.000274,7.8393e-01
6,0,10,2,3,29,37,0.000427,1.7696e-01,50.0024,2.389e-05,-0.000556,5.7851e-01
6,0,11,2,3,31,41,0.000095,7.6445e-01,49.9997,3.425e-06,-0.000105,9.1675e-01
6,0,12,2,3,37,43,0.000279,3.7773e-01,49.9980,2.032e-05,+0.001885,5.9383e-02
6,0,13,2,3,41,47,0.000419,1.8523e-01,49.9873,1.273e-04,+0.000574,5.6599e-01
6,0,14,2,3,43,53,0.000016,9.6051e-01,49.9942,5.792e-05,-0.000694,4.8753e-01
6,0,15,2,3,47,59,0.000280,3.7634e-01,49.9930,6.994e-05,+0.000735,4.6246e-01
6,0,16,2,3,53,61,0.000694,2.8126e-02,50.0030,2.955e-05,-0.000682,4.9526e-01
6,0,17,2,3,59,67,0.000182,5.6581e-01,50.0014,1.436e-05,-0.000293,7.6953e-01
6,0,18,2,3,61,71,0.000138,6.6145e-01,50.0062,6.210e-05,+0.001393,1.6375e-01
6,0,19,2,3,67,73,0.000714,2.3868e-02,49.9862,1.385e-04,+0.000024,9.8087e-01
6,1,2,3,5,5,7,0.000379,2.3084e-01,49.9950,5.013e-05,-0.001524,1.2749e-01
6,1,3,3,5,7,11,0.000170,5.9114e-01,50.0113,1.130e-04,+0.000382,7.0218e-01
6,1,4,3,5,8,13,0.000006,9.8440e-01,50.0077,7.698e-05,-0.000991,3.2153e-01
6,1,5,3,5,11,17,0.000235,4.5819e-01,50.0026,2.585e-05,+0.000918,3.5875e-01
6,1,6,3,5,13,19,0.000576,6.8566e-02,49.9909,9.054e-05,-0.000223,8.2365e-01
6,1,7,3,5,17,23,0.000218,4.9047e-01,49.9912,8.752e-05,-0.001050,2.9387e-01
6,1,8,3,5,19,29,0.000092,7.7116e-01,50.0029,2.906e-05,+0.001426,1.5376e-01
6,1,9,3,5,23,31,0.000225,4.7595e-01,49.9974,2.570e-05,-0.001495,1.3491e-01
6,1,10,3,5,29,37,0.000270,3.9351e-01,49.9964,3.581e-05,-0.000138,8.9045e-01
6,1,11,3,5,31,41,0.000348,2.7138e-01,50.0033,3.303e-05,-0.000000,9.9995e-01
6,1,12,3,5,37,43,0.000494,1.1803e-01,50.0028,2.842e-05,-0.000634,5.2632e-01
6,1,13,3,5,41,47,0.000125,6.9305e-01,50.0026,2.649e-05,-0.001332,1.8298e-01
6,1,14,3,5,43,53,0.000222,4.8233e-01,50.0029,2.857e-05,+0.001234,2.1717e-01
6,1,15,3,5,47,59,0.000237,4.5283e-01,49.9962,3.836e-05,+0.000062,9.5076e-01
6,1,16,3,5,53,61,0.000060,8.5041e-01,49.9953,4.710e-05,-0.000126,9.0011e-01
6,1,17,3,5,59,67,0.000147,6.4134e-01,50.0047,4.684e-05,+0.001914,5.5571e-02
6,1,18,3,5,61,71,0.000253,4.2440e-01,49.9987,1.290e-05,+0.000566,5.7122e-01
6,1,19,3,5,67,73,0.000254,4.2129e-01,49.9963,3.695e-05,+0.000489,6.2486e-01
6,2,3,5,7,7,11,0.000518,1.0164e-01,49.9959,4.077e-05,+0.001024,3.0592e-01
6,2,4,5,7,8,13,0.000250,4.2861e-01,49.9966,3.395e-05,-0.000331,7.4038e-01
6,2,5,5,7,11,17,0.000433,1.7043e-01,50.0025,2.505e-05,-0.001197,2.3147e-01
6,2,6,5,7,13,19,0.000156,6.2231e-01,49.9956,4.429e-05,-0.000098,9.2157e-01
6,2,7,5,7,17,23,0.000045,8.8767e-01,50.0043,4.330e-05,+0.002101,3.5678e-02
6,2,8,5,7,19,29,0.000633,4.5360e-02,50.0014,1.356e-05,-0.000884,3.7692e-01
6,2,9,5,7,23,31,0.000658,3.7425e-02,50.0090,8.973e-05,-0.000787,4.3102e-01
6,2,10,5,7,29,37,0.000244,4.4016e-01,50.0057,5.656e-05,-0.000976,3.2900e-01
6,2,11,5,7,31,41,0.000135,6.7028e-01,49.9868,1.321e-04,+0.002366,1.7985e-02
6,2,12,5,7,37,43,0.000334,2.9107e-01,49.9959,4.135e-05,-0.001149,2.5047e-01
6,2,13,5,7,41,47,0.000165,6.0257e-01,49.9909,9.106e-05,-0.001923,5.4436e-02
6,2,14,5,7,43,53,0.000008,9.8028e-01,50.0087,8.690e-05,+0.001221,2.2202e-01
6,2,15,5,7,47,59,0.000199,5.2885e-01,50.0026,2.571e-05,-0.000169,8.6580e-01
6,2,16,5,7,53,61,0.000572,7.0568e-02,50.0029,2.923e-05,-0.000562,5.7386e-01
6,2,17,5,7,59,67,0.000163,6.0556e-01,49.9982,1.814e-05,+0.000215,8.2947e-01
6,2,18,5,7,61,71,0.000538,8.8989e-02,50.0002,1.725e-06,+0.001220,2.2265e-01
6,2,19,5,7,67,73,0.000151,6.3367e-01,49.9997,2.650e-06,-0.001444,1.4862e-01
6,3,4,7,11,8,13,0.000394,2.1222e-01,49.9943,5.665e-05,+0.000474,6.3516e-01
6,3,5,7,11,11,17,0.000234,4.6007e-01,50.0052,5.197e-05,+0.000323,7.4664e-01
6,3,6,7,11,13,19,0.000283,3.6999e-01,50.0027,2.746e-05,+0.000153,8.7812e-01
6,3,7,7,11,17,23,0.000538,8.9079e-02,49.9960,4.002e-05,+0.000212,8.3236e-01
6,3,8,7,11,19,29,0.000108,7.3284e-01,50.0066,6.556e-05,+0.000903,3.6674e-01
6,3,9,7,11,23,31,0.000620,4.9783e-02,50.0095,9.492e-05,-0.000150,8.8082e-01
6,3,10,7,11,29,37,0.000151,6.3211e-01,50.0170,1.703e-04,+0.001907,5.6524e-02
6,3,11,7,11,31,41,0.000230,4.6654e-01,50.0024,2.435e-05,-0.000199,8.4252e-01
6,3,12,7,11,37,43,0.000665,3.5537e-02,49.9908,9.237e-05,-0.000108,9.1429e-01
6,3,13,7,11,41,47,0.000072,8.1905e-01,50.0078,7.806e-05,-0.001510,1.3099e-01
6,3,14,7,11,43,53,0.000107,7.3613e-01,49.9980,1.985e-05,+0.000119,9.0540e-01
6,3,15,7,11,47,59,0.000278,3.7885e-01,50.0007,6.887e-06,+0.001665,9.5846e-02
6,3,16,7,11,53,61,0.000237,4.5283e-01,49.9962,3.815e-05,+0.001235,2.1679e-01
6,3,17,7,11,59,67,0.000236,4.5553e-01,50.0013,1.331e-05,-0.002062,3.9225e-02
6,3,18,7,11,61,71,0.000165,6.0110e-01,50.0108,1.084e-04,+0.000072,9.4268e-01
6,3,19,7,11,67,73,0.000283,3.7041e-01,49.9980,1.990e-05,+0.001134,2.5686e-01
6,4,5,8,13,11,17,0.000398,2.0844e-01,49.9932,6.793e-05,+0.001125,2.6060e-01
6,4,6,8,13,13,19,0.000202,5.2280e-01,50.0097,9.681e-05,+0.000351,7.2594e-01
6,4,7,8,13,17,23,0.000153,6.2739e-01,49.9932,6.848e-05,+0.001525,1.2720e-01
6,4,8,8,13,19,29,0.000393,2.1375e-01,49.9990,1.004e-05,-0.000244,8.0697e-01
6,4,9,8,13,23,31,0.000459,1.4639e-01,49.9814,1.861e-04,-0.000109,9.1326e-01
6,4,10,8,13,29,37,0.000168,5.9419e-01,49.9938,6.244e-05,+0.001729,8.3819e-02
6,4,11,8,13,31,41,0.000365,2.4903e-01,50.0010,1.045e-05,+0.000638,5.2359e-01
6,4,12,8,13,37,43,0.000002,9.9494e-01,50.0028,2.768e-05,-0.000682,4.9510e-01
6,4,13,8,13,41,47,0.000058,8.5371e-01,49.9969,3.149e-05,+0.000536,5.9185e-01
6,4,14,8,13,43,53,0.000266,4.0059e-01,50.0081,8.067e-05,-0.001809,7.0398e-02
6,4,15,8,13,47,59,0.000174,5.8303e-01,50.0039,3.851e-05,+0.000681,4.9617e-01
6,4,16,8,13,53,61,0.000228,4.7134e-01,50.0009,8.575e-06,+0.000968,3.3285e-01
6,4,17,8,13,59,67,0.000191,5.4558e-01,50.0002,2.113e-06,+0.000509,6.1054e-01
6,4,18,8,13,61,71,0.000033,9.1684e-01,50.0018,1.770e-05,-0.000102,9.1907e-01
6,4,19,8,13,67,73,0.000394,2.1301e-01,49.9926,7.435e-05,-0.001056,2.9101e-01
6,5,6,11,17,13,19,0.000508,1.0813e-01,50.0010,1.041e-05,-0.001158,2.4675e-01
6,5,7,11,17,17,23,0.000104,7.4305e-01,49.9965,3.512e-05,-0.001531,1.2573e-01
6,5,8,11,17,19,29,0.000380,2.2997e-01,49.9985,1.516e-05,+0.000131,8.9568e-01
6,5,9,11,17,23,31,0.000205,5.1733e-01,49.9997,3.250e-06,-0.000114,9.0927e-01
6,5,10,11,17,29,37,0.000179,5.7034e-01,49.9898,1.023e-04,+0.001588,1.1232e-01
6,5,11,11,17,31,41,0.000101,7.5049e-01,50.0055,5.533e-05,+0.000557,5.7776e-01
6,5,12,11,17,37,43,0.000241,4.4591e-01,49.9992,8.300e-06,+0.000007,9.9444e-01
6,5,13,11,17,41,47,0.000458,1.4772e-01,49.9874,1.261e-04,-0.001098,2.7238e-01
6,5,14,11,17,43,53,0.000351,2.6652e-01,50.0043,4.312e-05,-0.000588,5.5646e-01
6,5,15,11,17,47,59,0.000058,8.5439e-01,50.0007,7.462e-06,-0.000073,9.4167e-01
6,5,16,11,17,53,61,0.000300,3.4271e-01,50.0033,3.303e-05,+0.000176,8.6026e-01
6,5,17,11,17,59,67,0.000115,7.1586e-01,50.0034,3.376e-05,+0.000497,6.1931e-01
6,5,18,11,17,61,71,0.000036,9.0958e-01,49.9952,4.833e-05,-0.000806,4.2049e-01
6,5,19,11,17,67,73,0.000427,1.7664e-01,49.9880,1.197e-04,-0.000464,6.4258e-01
6,6,7,13,19,17,23,0.000097,7.5950e-01,50.0007,6.887e-06,-0.001523,1.2777e-01
6,6,8,13,19,19,29,0.000858,6.6435e-03,49.9932,6.787e-05,-0.000274,7.8382e-01
6,6,9,13,19,23,31,0.000320,3.1203e-01,50.0112,1.116e-04,-0.002514,1.1935e-02
6,6,10,13,19,29,37,0.000213,5.0139e-01,50.0017,1.735e-05,+0.000967,3.3342e-01
6,6,11,13,19,31,41,0.000096,7.6216e-01,50.0040,4.026e-05,-0.001311,1.8976e-01
6,6,12,13,19,37,43,0.000346,2.7405e-01,50.0044,4.376e-05,-0.000481,6.3077e-01
6,6,13,13,19,41,47,0.000056,8.5836e-01,49.9962,3.785e-05,+0.000735,4.6239e-01
6,6,14,13,19,43,53,0.000208,5.0998e-01,50.0045,4.516e-05,-0.000315,7.5238e-01
6,6,15,13,19,47,59,0.000485,1.2513e-01,50.0136,1.356e-04,-0.000929,3.5291e-01
6,6,16,13,19,53,61,0.000129,6.8285e-01,49.9998,2.338e-06,-0.000737,4.6122e-01
6,6,17,13,19,59,67,0.000022,9.4359e-01,50.0027,2.725e-05,+0.000032,9.7456e-01
6,6,18,13,19,61,71,0.000675,3.2743e-02,49.9998,2.363e-06,-0.001092,2.7472e-01
6,6,19,13,19,67,73,0.000002,9.9500e-01,50.0032,3.159e-05,+0.000566,5.7135e-01
6,7,8,17,23,19,29,0.000106,7.3798e-01,49.9978,2.184e-05,+0.002113,3.4618e-02
6,7,9,17,23,23,31,0.000044,8.9003e-01,49.9912,8.765e-05,+0.000178,8.5892e-01
6,7,10,17,23,29,37,0.000342,2.8001e-01,50.0058,5.834e-05,-0.000935,3.4988e-01
6,7,11,17,23,31,41,0.000082,7.9509e-01,49.9984,1.567e-05,+0.001449,1.4728e-01
6,7,12,17,23,37,43,0.000221,4.8532e-01,49.9994,6.175e-06,+0.000108,9.1409e-01
6,7,13,17,23,41,47,0.000172,5.8676e-01,50.0003,3.463e-06,+0.001029,3.0364e-01
6,7,14,17,23,43,53,0.000017,9.5783e-01,49.9983,1.655e-05,-0.000275,7.8300e-01
6,7,15,17,23,47,59,0.000720,2.2716e-02,50.0046,4.646e-05,+0.000022,9.8207e-01
6,7,16,17,23,53,61,0.000273,3.8867e-01,49.9965,3.510e-05,+0.001493,1.3544e-01
6,7,17,17,23,59,67,0.000356,2.6043e-01,49.9933,6.709e-05,+0.001182,2.3724e-01
6,7,18,17,23,61,71,0.000105,7.4054e-01,49.9920,7.992e-05,+0.001729,8.3856e-02
6,7,19,17,23,67,73,0.000211,5.0532e-01,49.9986,1.370e-05,-0.000942,3.4600e-01
6,8,9,19,29,23,31,0.000033,9.1607e-01,50.0052,5.184e-05,+0.001320,1.8694e-01
6,8,10,19,29,29,37,0.000348,2.7176e-01,50.0016,1.630e-05,+0.000012,9.9026e-01
6,8,11,19,29,31,41,0.000906,4.1834e-03,49.9983,1.711e-05,-0.001310,1.9030e-01
6,8,12,19,29,37,43,0.000216,4.9429e-01,50.0003,2.562e-06,-0.000629,5.2954e-01
6,8,13,19,29,41,47,0.000244,4.3962e-01,50.0016,1.560e-05,-0.000976,3.2907e-01
6,8,14,19,29,43,53,0.000435,1.6906e-01,49.9927,7.349e-05,-0.001015,3.1032e-01
6,8,15,19,29,47,59,0.000342,2.7956e-01,50.0035,3.537e-05,+0.001652,9.8455e-02
6,8,16,19,29,53,61,0.000501,1.1282e-01,49.9952,4.826e-05,-0.002886,3.9017e-03
6,8,17,19,29,59,67,0.000291,3.5729e-01,50.0018,1.765e-05,-0.000060,9.5223e-01
6,8,18,19,29,61,71,0.000822,9.3470e-03,50.0107,1.073e-04,-0.000326,7.4455e-01
6,8,19,19,29,67,73,0.000555,7.9390e-02,50.0028,2.761e-05,-0.000821,4.1157e-01
6,9,10,23,31,29,37,0.000103,7.4349e-01,50.0002,1.662e-06,+0.000026,9.7941e-01
6,9,11,23,31,31,41,0.000178,5.7269e-01,50.0034,3.415e-05,+0.000208,8.3514e-01
6,9,12,23,31,37,43,0.000151,6.3289e-01,49.9987,1.315e-05,+0.001500,1.3367e-01
6,9,13,23,31,41,47,0.000093,7.6775e-01,49.9910,9.001e-05,+0.000633,5.2693e-01
6,9,14,23,31,43,53,0.000190,5.4813e-01,50.0040,4.010e-05,-0.000875,3.8164e-01
6,9,15,23,31,47,59,0.000543,8.6155e-02,49.9924,7.589e-05,-0.000223,8.2375e-01
6,9,16,23,31,53,61,0.000030,9.2533e-01,49.9958,4.168e-05,-0.001523,1.2775e-01
6,9,17,23,31,59,67,0.000183,5.6364e-01,49.9970,2.951e-05,-0.000423,6.7252e-01
6,9,18,23,31,61,71,0.000103,7.4434e-01,50.0045,4.495e-05,+0.000269,7.8775e-01
6,9,19,23,31,67,73,0.000091,7.7410e-01,49.9993,7.125e-06,-0.000344,7.3083e-01
6,10,11,29,37,31,41,0.000045,8.8799e-01,50.0075,7.484e-05,+0.000384,7.0113e-01
6,10,12,29,37,37,43,0.000181,5.6700e-01,50.0031,3.134e-05,-0.000095,9.2466e-01
6,10,13,29,37,41,47,0.000371,2.4051e-01,50.0036,3.590e-05,-0.000154,8.7734e-01
6,10,14,29,37,43,53,0.000343,2.7818e-01,50.0068,6.814e-05,+0.001615,1.0621e-01
6,10,15,29,37,47,59,0.000358,2.5792e-01,50.0039,3.858e-05,+0.001145,2.5210e-01
6,10,16,29,37,53,61,0.000318,3.1508e-01,50.0016,1.564e-05,-0.001616,1.0613e-01
6,10,17,29,37,59,67,0.000404,2.0187e-01,50.0078,7.767e-05,+0.000524,5.9999e-01
6,10,18,29,37,61,71,0.000144,6.4816e-01,50.0029,2.914e-05,+0.000920,3.5744e-01
6,10,19,29,37,67,73,0.000082,7.9570e-01,50.0025,2.509e-05,-0.000869,3.8473e-01
6,11,12,31,41,37,43,0.000010,9.7469e-01,49.9989,1.100e-05,-0.000085,9.3236e-01
6,11,13,31,41,41,47,0.000295,3.5142e-01,49.9999,9.625e-07,+0.000175,8.6076e-01
6,11,14,31,41,43,53,0.000209,5.0813e-01,50.0003,2.975e-06,-0.000693,4.8852e-01
6,11,15,31,41,47,59,0.000564,7.4352e-02,50.0088,8.804e-05,-0.000151,8.8000e-01
6,11,16,31,41,53,61,0.000323,3.0772e-01,50.0055,5.452e-05,-0.001096,2.7286e-01
6,11,17,31,41,59,67,0.000489,1.2233e-01,49.9996,3.713e-06,+0.000441,6.5951e-01
6,11,18,31,41,61,71,0.000031,9.2208e-01,50.0025,2.493e-05,-0.000757,4.4917e-01
6,11,19,31,41,67,73,0.000213,5.0029e-01,49.9990,1.038e-05,+0.000675,4.9985e-01
6,12,13,37,43,41,47,0.000355,2.6137e-01,49.9990,1.009e-05,-0.000387,6.9867e-01
6,12,14,37,43,43,53,0.000073,8.1713e-01,50.0100,1.005e-04,-0.000092,9.2688e-01
6,12,15,37,43,47,59,0.000114,7.1929e-01,50.0085,8.531e-05,-0.000644,5.1935e-01
6,12,16,37,43,53,61,0.000020,9.5052e-01,49.9976,2.400e-05,+0.001383,1.6657e-01
6,12,17,37,43,59,67,0.000479,1.3018e-01,49.9976,2.411e-05,+0.000094,9.2525e-01
6,12,18,37,43,61,71,0.000631,4.5943e-02,50.0069,6.865e-05,+0.000149,8.8144e-01
6,12,19,37,43,67,73,0.000059,8.5140e-01,50.0043,4.308e-05,+0.001293,1.9606e-01
6,13,14,41,47,43,53,0.000249,4.3162e-01,50.0077,7.734e-05,+0.001131,2.5812e-01
6,13,15,41,47,47,59,0.000112,7.2388e-01,49.9931,6.945e-05,+0.000939,3.4787e-01
6,13,16,41,47,53,61,0.000601,5.7194e-02,49.9956,4.444e-05,+0.000209,8.3457e-01
6,13,17,41,47,59,67,0.000057,8.5736e-01,50.0071,7.060e-05,-0.000570,5.6878e-01
6,13,18,41,47,61,71,0.000430,1.7405e-01,50.0044,4.446e-05,-0.000827,4.0852e-01
6,13,19,41,47,67,73,0.000372,2.3988e-01,50.0039,3.889e-05,-0.000630,5.2901e-01
6,14,15,43,53,47,59,0.000037,9.0809e-01,50.0038,3.826e-05,+0.003577,3.4760e-04
6,14,16,43,53,53,61,0.000438,1.6579e-01,49.9937,6.250e-05,-0.002282,2.2516e-02
6,14,17,43,53,59,67,0.000034,9.1425e-01,50.0003,3.063e-06,-0.000952,3.4087e-01
6,14,18,43,53,61,71,0.000164,6.0323e-01,50.0009,9.475e-06,-0.000008,9.9365e-01
6,14,19,43,53,67,73,0.000331,2.9579e-01,49.9951,4.863e-05,-0.000034,9.7302e-01
6,15,16,47,59,53,61,0.000115,7.1639e-01,49.9997,3.338e-06,-0.000429,6.6796e-01
6,15,17,47,59,59,67,0.000049,8.7624e-01,49.9978,2.155e-05,-0.000580,5.6178e-01
6,15,18,47,59,61,71,0.000195,5.3766e-01,49.9966,3.416e-05,-0.001667,9.5477e-02
6,15,19,47,59,67,73,0.000100,7.5185e-01,49.9924,7.606e-05,-0.000418,6.7558e-01
6,16,17,53,61,59,67,0.000549,8.2502e-02,49.9967,3.344e-05,+0.000339,7.3458e-01
6,16,18,53,61,61,71,0.000419,1.8537e-01,49.9837,1.626e-04,+0.000475,6.3479e-01
6,16,19,53,61,67,73,0.000146,6.4452e-01,49.9969,3.110e-05,+0.000978,3.2819e-01
6,17,18,59,67,61,71,0.000114,7.1960e-01,49.9982,1.844e-05,+0.001508,1.3160e-01
6,17,19,59,67,67,73,0.000319,3.1276e-01,50.0021,2.136e-05,-0.000618,5.3689e-01
6,18,19,61,71,67,73,0.000840,7.8942e-03,49.9885,1.151e-04,-0.000924,3.5551e-01
7,0,1,2,3,3,5,0.000035,9.1261e-01,49.9960,3.950e-05,+0.000239,8.1087e-01
7,0,2,2,3,5,7,0.000312,3.2331e-01,49.9941,5.940e-05,+0.000593,5.5325e-01
7,0,3,2,3,7,11,0.000052,8.7043e-01,50.0006,6.212e-06,+0.000578,5.6300e-01
7,0,4,2,3,8,13,0.000219,4.8798e-01,49.9933,6.662e-05,+0.000490,6.2422e-01
7,0,5,2,3,11,17,0.000058,8.5336e-01,49.9888,1.116e-04,+0.001034,3.0115e-01
7,0,6,2,3,13,19,0.000400,2.0643e-01,49.9996,3.550e-06,-0.000342,7.3216e-01
7,0,7,2,3,17,23,0.000111,7.2600e-01,49.9991,9.212e-06,-0.000856,3.9223e-01
